CustomerID,Age,Annual_Income_k,SpendingScore,Gender,Region,Membership
C1000,56.0,44.1,21.9,Male,West,no
C1001,69.0,49.4,73.8,Female,North,No
C1002,,51.9,93.2,Female,East,Yes
C1003,32.0,63.3,61.4,Male,,No
C1004,60.0,47.2,7.9,Male,North,Yes
C1005,25.0,,58.2,Male,North,Yes
C1006,38.0,35.0,48.0,Female,north,no
C1007,,34.4,61.7,male,East,no
C1008,36.0,69.0,68.4,Fem,South,No
C1009,40.0,81.6,30.5,M,north,yes
C1010,28.0,42.6,28.9,Male,north,Yes
C1011,28.0,57.5,46.2,M,East,no
C1012,41.0,26.1,25.9,Female,West,no
C1013,53.0,41.8,53.8,Male,North,yes
C1014,57.0,41.1,47.2,Male,South,No
C1015,41.0,80.5,100.0,Female,West,
C1016,20.0,56.5,24.4,Female,West,Yes
C1017,39.0,22.1,30.4,Female,West,No
C1018,19.0,6.4,60.6,Female,South,no
C1019,41.0,29.1,71.8,Female,West,No
C1020,61.0,53.5,100.0,Female,West,Yes
C1021,47.0,56.5,90.6,Male,north,no
C1022,55.0,64.9,70.6,Male,West,no
C1023,19.0,13.3,57.3,Male,East,No
C1024,38.0,61.3,72.4,male,East,yes
C1025,50.0,50.5,34.7,Female,South,Yes
C1026,29.0,59.5,42.1,M,north,yes
C1027,39.0,63.2,12.9,Male,north,Yes
C1028,61.0,96.8,44.3,male,South,Yes
C1029,42.0,71.4,74.1,male,South,Yes
C1030,66.0,51.9,44.8,Male,South,Yes
C1031,44.0,58.4,30.6,Female,South,no
C1032,59.0,30.9,41.0,Female,north,No
C1033,45.0,29.0,68.1,FEMALE,North,yes
C1034,33.0,12.5,43.6,Male,North,yes
C1035,32.0,22.7,71.2,Male,South,no
C1036,64.0,62.7,17.2,male,North,Yes
C1037,68.0,31.9,28.2,male,South,Yes
C1038,61.0,59.5,37.3,Male,West,Yes
C1039,69.0,76.1,17.3,Male,West,Yes
C1040,20.0,54.2,100.0,FEMALE,South,no
C1041,54.0,61.9,22.6,Male,East,yes
C1042,68.0,32.1,72.9,Female,East,no
C1043,24.0,47.8,33.3,male,East,no
C1044,38.0,79.4,37.2,Female,South,Yes
C1004,60.0,47.2,7.9,Male,North,Yes
C9999,28.0,42.6,28.9,Male,north,Yes
